starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_095506\200p_8g_r2\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:63482 as conn 150
login_mgr accepted 127.0.0.1:63483 as conn 151
login_mgr accepted 127.0.0.1:63494 as conn 152
login_mgr accepted 127.0.0.1:63496 as conn 153
login_mgr accepted 127.0.0.1:63497 as conn 154
login_mgr accepted 127.0.0.1:63498 as conn 155
login_mgr accepted 127.0.0.1:63507 as conn 156
login_mgr accepted 127.0.0.1:63508 as conn 157
login_mgr accepted 127.0.0.1:63509 as conn 158
login_mgr accepted 127.0.0.1:63510 as conn 159
login_mgr accepted 127.0.0.1:63519 as conn 160
login_mgr accepted 127.0.0.1:63520 as conn 161
login_mgr accepted 127.0.0.1:63521 as conn 162
login_mgr accepted 127.0.0.1:63522 as conn 163
login_mgr accepted 127.0.0.1:63531 as conn 164
login_mgr accepted 127.0.0.1:63532 as conn 165
login_mgr accepted 127.0.0.1:63533 as conn 166
login_mgr accepted 127.0.0.1:63540 as conn 167
login_mgr accepted 127.0.0.1:63541 as conn 168
login_mgr accepted 127.0.0.1:63542 as conn 169
login_mgr accepted 127.0.0.1:63543 as conn 170
login_mgr accepted 127.0.0.1:63552 as conn 171
login_mgr accepted 127.0.0.1:63553 as conn 172
login_mgr accepted 127.0.0.1:63555 as conn 173
login_mgr accepted 127.0.0.1:63556 as conn 174
login_mgr accepted 127.0.0.1:63557 as conn 175
login_mgr accepted 127.0.0.1:63564 as conn 176
login_mgr accepted 127.0.0.1:63566 as conn 177
login_mgr accepted 127.0.0.1:63569 as conn 178
login_mgr accepted 127.0.0.1:63570 as conn 179
login_mgr accepted 127.0.0.1:63579 as conn 180
login_mgr accepted 127.0.0.1:63580 as conn 181
login_mgr accepted 127.0.0.1:63581 as conn 182
login_mgr accepted 127.0.0.1:63588 as conn 183
login_mgr accepted 127.0.0.1:63589 as conn 184
login_mgr accepted 127.0.0.1:63590 as conn 185
login_mgr accepted 127.0.0.1:63591 as conn 186
login_mgr accepted 127.0.0.1:63600 as conn 187
login_mgr accepted 127.0.0.1:63601 as conn 188
login_mgr accepted 127.0.0.1:63602 as conn 189
login_mgr accepted 127.0.0.1:63603 as conn 190
login_mgr accepted 127.0.0.1:63604 as conn 191
login_mgr accepted 127.0.0.1:63615 as conn 192
login_mgr accepted 127.0.0.1:63618 as conn 193
login_mgr accepted 127.0.0.1:63619 as conn 194
login_mgr accepted 127.0.0.1:63620 as conn 195
login_mgr accepted 127.0.0.1:63629 as conn 196
login_mgr accepted 127.0.0.1:63630 as conn 197
login_mgr accepted 127.0.0.1:63631 as conn 198
login_mgr accepted 127.0.0.1:63638 as conn 199
login_mgr accepted 127.0.0.1:63639 as conn 200
login_mgr accepted 127.0.0.1:63640 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.23 cpu_time_ms=140 rss_bytes=34189312 v8_heap_used_bytes=3382424 v8_heap_total_bytes=5517312 v8_gc_count=2 v8_gc_ms=0.793 timestamp_ms=1783936554756 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=156 rss_bytes=34603008 v8_heap_used_bytes=3540400 v8_heap_total_bytes=6041600 v8_gc_count=2 v8_gc_ms=0.793 timestamp_ms=1783936559800 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=156 rss_bytes=34840576 v8_heap_used_bytes=3668400 v8_heap_total_bytes=6303744 v8_gc_count=2 v8_gc_ms=0.793 timestamp_ms=1783936564837 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=171 rss_bytes=34783232 v8_heap_used_bytes=2197248 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=1.007 timestamp_ms=1783936569874 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.25 cpu_time_ms=234 rss_bytes=33103872 v8_heap_used_bytes=2325288 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=1.007 timestamp_ms=1783936574896 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=265 rss_bytes=33083392 v8_heap_used_bytes=2453288 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=1.007 timestamp_ms=1783936579902 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.92 cpu_time_ms=312 rss_bytes=33153024 v8_heap_used_bytes=2582936 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=1.007 timestamp_ms=1783936584999 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=328 rss_bytes=33153024 v8_heap_used_bytes=2710936 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=1.007 timestamp_ms=1783936589997 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
