starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_095506\200p_8g_r3\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:64218 as conn 150
login_mgr accepted 127.0.0.1:64221 as conn 151
login_mgr accepted 127.0.0.1:64222 as conn 152
login_mgr accepted 127.0.0.1:64225 as conn 153
login_mgr accepted 127.0.0.1:64229 as conn 154
login_mgr accepted 127.0.0.1:64230 as conn 155
login_mgr accepted 127.0.0.1:64231 as conn 156
login_mgr accepted 127.0.0.1:64241 as conn 157
login_mgr accepted 127.0.0.1:64242 as conn 158
login_mgr accepted 127.0.0.1:64243 as conn 159
login_mgr accepted 127.0.0.1:64244 as conn 160
login_mgr accepted 127.0.0.1:64252 as conn 161
login_mgr accepted 127.0.0.1:64253 as conn 162
login_mgr accepted 127.0.0.1:64255 as conn 163
login_mgr accepted 127.0.0.1:64256 as conn 164
login_mgr accepted 127.0.0.1:64265 as conn 165
login_mgr accepted 127.0.0.1:64266 as conn 166
login_mgr accepted 127.0.0.1:64267 as conn 167
login_mgr accepted 127.0.0.1:64268 as conn 168
login_mgr accepted 127.0.0.1:64277 as conn 169
login_mgr accepted 127.0.0.1:64278 as conn 170
login_mgr accepted 127.0.0.1:64279 as conn 171
login_mgr accepted 127.0.0.1:64286 as conn 172
login_mgr accepted 127.0.0.1:64287 as conn 173
login_mgr accepted 127.0.0.1:64288 as conn 174
login_mgr accepted 127.0.0.1:64292 as conn 175
login_mgr accepted 127.0.0.1:64297 as conn 176
login_mgr accepted 127.0.0.1:64298 as conn 177
login_mgr accepted 127.0.0.1:64300 as conn 178
login_mgr accepted 127.0.0.1:64301 as conn 179
login_mgr accepted 127.0.0.1:64303 as conn 180
login_mgr accepted 127.0.0.1:64313 as conn 181
login_mgr accepted 127.0.0.1:64314 as conn 182
login_mgr accepted 127.0.0.1:64315 as conn 183
login_mgr accepted 127.0.0.1:64322 as conn 184
login_mgr accepted 127.0.0.1:64324 as conn 185
login_mgr accepted 127.0.0.1:64325 as conn 186
login_mgr accepted 127.0.0.1:64327 as conn 187
login_mgr accepted 127.0.0.1:64334 as conn 188
login_mgr accepted 127.0.0.1:64335 as conn 189
login_mgr accepted 127.0.0.1:64336 as conn 190
login_mgr accepted 127.0.0.1:64339 as conn 191
login_mgr accepted 127.0.0.1:64346 as conn 192
login_mgr accepted 127.0.0.1:64347 as conn 193
login_mgr accepted 127.0.0.1:64350 as conn 194
login_mgr accepted 127.0.0.1:64351 as conn 195
login_mgr accepted 127.0.0.1:64352 as conn 196
login_mgr accepted 127.0.0.1:64353 as conn 197
login_mgr accepted 127.0.0.1:64355 as conn 198
login_mgr accepted 127.0.0.1:64363 as conn 199
login_mgr accepted 127.0.0.1:64368 as conn 200
login_mgr accepted 127.0.0.1:64370 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=5.54 cpu_time_ms=359 rss_bytes=34226176 v8_heap_used_bytes=3389016 v8_heap_total_bytes=5517312 v8_gc_count=2 v8_gc_ms=0.761 timestamp_ms=1783936597976 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=375 rss_bytes=34680832 v8_heap_used_bytes=3548416 v8_heap_total_bytes=5779456 v8_gc_count=2 v8_gc_ms=0.761 timestamp_ms=1783936602969 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.91 cpu_time_ms=421 rss_bytes=34603008 v8_heap_used_bytes=2084288 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936608017 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=421 rss_bytes=34607104 v8_heap_used_bytes=2213888 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936613096 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=421 rss_bytes=32948224 v8_heap_used_bytes=2341904 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936618091 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.63 cpu_time_ms=453 rss_bytes=32935936 v8_heap_used_bytes=2471504 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936623181 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=468 rss_bytes=33034240 v8_heap_used_bytes=2599512 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936628200 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=484 rss_bytes=33050624 v8_heap_used_bytes=2727512 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=1.024 timestamp_ms=1783936633213 outbound_batches=200 outbound_recipients=200 outbound_bridge_bytes=5765 outbound_logical_bytes=5765
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=8.00
