starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_092657\200p_8g_r1\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:52223 as conn 150
login_mgr accepted 127.0.0.1:52229 as conn 151
login_mgr accepted 127.0.0.1:52231 as conn 152
login_mgr accepted 127.0.0.1:52232 as conn 153
login_mgr accepted 127.0.0.1:52237 as conn 154
login_mgr accepted 127.0.0.1:52238 as conn 155
login_mgr accepted 127.0.0.1:52239 as conn 156
login_mgr accepted 127.0.0.1:52244 as conn 157
login_mgr accepted 127.0.0.1:52245 as conn 158
login_mgr accepted 127.0.0.1:52249 as conn 159
login_mgr accepted 127.0.0.1:52250 as conn 160
login_mgr accepted 127.0.0.1:52262 as conn 161
login_mgr accepted 127.0.0.1:52263 as conn 162
login_mgr accepted 127.0.0.1:52264 as conn 163
login_mgr accepted 127.0.0.1:52271 as conn 164
login_mgr accepted 127.0.0.1:52272 as conn 165
login_mgr accepted 127.0.0.1:52273 as conn 166
login_mgr accepted 127.0.0.1:52280 as conn 167
login_mgr accepted 127.0.0.1:52281 as conn 168
login_mgr accepted 127.0.0.1:52282 as conn 169
login_mgr accepted 127.0.0.1:52292 as conn 170
login_mgr accepted 127.0.0.1:52293 as conn 171
login_mgr accepted 127.0.0.1:52294 as conn 172
login_mgr accepted 127.0.0.1:52301 as conn 173
login_mgr accepted 127.0.0.1:52302 as conn 174
login_mgr accepted 127.0.0.1:52303 as conn 175
login_mgr accepted 127.0.0.1:52304 as conn 176
login_mgr accepted 127.0.0.1:52305 as conn 177
login_mgr accepted 127.0.0.1:52313 as conn 178
login_mgr accepted 127.0.0.1:52317 as conn 179
login_mgr accepted 127.0.0.1:52318 as conn 180
login_mgr accepted 127.0.0.1:52325 as conn 181
login_mgr accepted 127.0.0.1:52326 as conn 182
login_mgr accepted 127.0.0.1:52327 as conn 183
login_mgr accepted 127.0.0.1:52328 as conn 184
login_mgr accepted 127.0.0.1:52337 as conn 185
login_mgr accepted 127.0.0.1:52338 as conn 186
login_mgr accepted 127.0.0.1:52339 as conn 187
login_mgr accepted 127.0.0.1:52346 as conn 188
login_mgr accepted 127.0.0.1:52347 as conn 189
login_mgr accepted 127.0.0.1:52348 as conn 190
login_mgr accepted 127.0.0.1:52349 as conn 191
login_mgr accepted 127.0.0.1:52350 as conn 192
login_mgr accepted 127.0.0.1:52351 as conn 193
login_mgr accepted 127.0.0.1:52358 as conn 194
login_mgr accepted 127.0.0.1:52360 as conn 195
login_mgr accepted 127.0.0.1:52361 as conn 196
login_mgr accepted 127.0.0.1:52373 as conn 197
login_mgr accepted 127.0.0.1:52374 as conn 198
login_mgr accepted 127.0.0.1:52375 as conn 199
login_mgr accepted 127.0.0.1:52376 as conn 200
login_mgr accepted 127.0.0.1:52377 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.26 cpu_time_ms=109 rss_bytes=33386496 v8_heap_used_bytes=3313392 v8_heap_total_bytes=5517312 v8_gc_count=2 v8_gc_ms=0.488 timestamp_ms=1783934823164
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.93 cpu_time_ms=156 rss_bytes=33869824 v8_heap_used_bytes=3472968 v8_heap_total_bytes=6041600 v8_gc_count=2 v8_gc_ms=0.488 timestamp_ms=1783934828221
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=171 rss_bytes=33992704 v8_heap_used_bytes=3601080 v8_heap_total_bytes=6303744 v8_gc_count=2 v8_gc_ms=0.488 timestamp_ms=1783934833224
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=187 rss_bytes=34050048 v8_heap_used_bytes=2157520 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=0.641 timestamp_ms=1783934838228
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=187 rss_bytes=34050048 v8_heap_used_bytes=2287144 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=0.641 timestamp_ms=1783934843321
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=187 rss_bytes=32337920 v8_heap_used_bytes=2415144 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=0.641 timestamp_ms=1783934848325
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=218 rss_bytes=32411648 v8_heap_used_bytes=2544744 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=0.641 timestamp_ms=1783934853369
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=218 rss_bytes=32423936 v8_heap_used_bytes=2672760 v8_heap_total_bytes=4468736 v8_gc_count=3 v8_gc_ms=0.641 timestamp_ms=1783934858373
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
