starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_084026\200p_8g_r1\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:55323 as conn 150
login_mgr accepted 127.0.0.1:55332 as conn 151
login_mgr accepted 127.0.0.1:55333 as conn 152
login_mgr accepted 127.0.0.1:55334 as conn 153
login_mgr accepted 127.0.0.1:55335 as conn 154
login_mgr accepted 127.0.0.1:55344 as conn 155
login_mgr accepted 127.0.0.1:55345 as conn 156
login_mgr accepted 127.0.0.1:55346 as conn 157
login_mgr accepted 127.0.0.1:55347 as conn 158
login_mgr accepted 127.0.0.1:55356 as conn 159
login_mgr accepted 127.0.0.1:55357 as conn 160
login_mgr accepted 127.0.0.1:55358 as conn 161
login_mgr accepted 127.0.0.1:55359 as conn 162
login_mgr accepted 127.0.0.1:55368 as conn 163
login_mgr accepted 127.0.0.1:55369 as conn 164
login_mgr accepted 127.0.0.1:55370 as conn 165
login_mgr accepted 127.0.0.1:55371 as conn 166
login_mgr accepted 127.0.0.1:55380 as conn 167
login_mgr accepted 127.0.0.1:55381 as conn 168
login_mgr accepted 127.0.0.1:55382 as conn 169
login_mgr accepted 127.0.0.1:55383 as conn 170
login_mgr accepted 127.0.0.1:55392 as conn 171
login_mgr accepted 127.0.0.1:55393 as conn 172
login_mgr accepted 127.0.0.1:55394 as conn 173
login_mgr accepted 127.0.0.1:55395 as conn 174
login_mgr accepted 127.0.0.1:55404 as conn 175
login_mgr accepted 127.0.0.1:55405 as conn 176
login_mgr accepted 127.0.0.1:55406 as conn 177
login_mgr accepted 127.0.0.1:55407 as conn 178
login_mgr accepted 127.0.0.1:55416 as conn 179
login_mgr accepted 127.0.0.1:55417 as conn 180
login_mgr accepted 127.0.0.1:55418 as conn 181
login_mgr accepted 127.0.0.1:55419 as conn 182
login_mgr accepted 127.0.0.1:55428 as conn 183
login_mgr accepted 127.0.0.1:55429 as conn 184
login_mgr accepted 127.0.0.1:55430 as conn 185
login_mgr accepted 127.0.0.1:55431 as conn 186
login_mgr accepted 127.0.0.1:55440 as conn 187
login_mgr accepted 127.0.0.1:55441 as conn 188
login_mgr accepted 127.0.0.1:55442 as conn 189
login_mgr accepted 127.0.0.1:55443 as conn 190
login_mgr accepted 127.0.0.1:55452 as conn 191
login_mgr accepted 127.0.0.1:55453 as conn 192
login_mgr accepted 127.0.0.1:55454 as conn 193
login_mgr accepted 127.0.0.1:55455 as conn 194
login_mgr accepted 127.0.0.1:55464 as conn 195
login_mgr accepted 127.0.0.1:55465 as conn 196
login_mgr accepted 127.0.0.1:55466 as conn 197
login_mgr accepted 127.0.0.1:55467 as conn 198
login_mgr accepted 127.0.0.1:55476 as conn 199
login_mgr accepted 127.0.0.1:55477 as conn 200
login_mgr accepted 127.0.0.1:55478 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.58 cpu_time_ms=125 rss_bytes=33427456 v8_heap_used_bytes=3287336 v8_heap_total_bytes=5513216 v8_gc_count=2 v8_gc_ms=0.511 timestamp_ms=1783932031904
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=2.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=140 rss_bytes=34062336 v8_heap_used_bytes=3445568 v8_heap_total_bytes=5775360 v8_gc_count=2 v8_gc_ms=0.511 timestamp_ms=1783932036909
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=2.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=156 rss_bytes=34156544 v8_heap_used_bytes=3575216 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.511 timestamp_ms=1783932041972
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=2.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=171 rss_bytes=33923072 v8_heap_used_bytes=2145512 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.788 timestamp_ms=1783932047030
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=2.00
login_mgr accepted 127.0.0.1:54807 as conn 202
login_mgr accepted 127.0.0.1:54822 as conn 203
login_mgr accepted 127.0.0.1:54823 as conn 204
login_mgr accepted 127.0.0.1:54825 as conn 205
login_mgr accepted 127.0.0.1:54826 as conn 206
login_mgr accepted 127.0.0.1:54827 as conn 207
login_mgr accepted 127.0.0.1:54828 as conn 208
login_mgr accepted 127.0.0.1:54830 as conn 209
login_mgr accepted 127.0.0.1:54831 as conn 210
login_mgr accepted 127.0.0.1:54832 as conn 211
login_mgr accepted 127.0.0.1:54833 as conn 212
login_mgr accepted 127.0.0.1:54834 as conn 213
login_mgr accepted 127.0.0.1:54835 as conn 214
login_mgr accepted 127.0.0.1:54838 as conn 215
login_mgr accepted 127.0.0.1:54843 as conn 216
login_mgr accepted 127.0.0.1:55193 as conn 217
login_mgr accepted 127.0.0.1:55485 as conn 218
login_mgr accepted 127.0.0.1:55524 as conn 219
login_mgr accepted 127.0.0.1:55528 as conn 220
login_mgr accepted 127.0.0.1:55532 as conn 221
login_mgr accepted 127.0.0.1:55533 as conn 222
login_mgr accepted 127.0.0.1:55534 as conn 223
login_mgr accepted 127.0.0.1:55535 as conn 224
login_mgr accepted 127.0.0.1:55544 as conn 225
login_mgr accepted 127.0.0.1:55545 as conn 226
login_mgr accepted 127.0.0.1:55550 as conn 227
login_mgr accepted 127.0.0.1:55551 as conn 228
login_mgr accepted 127.0.0.1:55554 as conn 229
login_mgr accepted 127.0.0.1:55555 as conn 230
login_mgr accepted 127.0.0.1:55556 as conn 231
login_mgr accepted 127.0.0.1:55557 as conn 232
login_mgr accepted 127.0.0.1:55558 as conn 233
login_mgr accepted 127.0.0.1:55561 as conn 234
login_mgr accepted 127.0.0.1:55574 as conn 235
login_mgr accepted 127.0.0.1:55577 as conn 236
login_mgr accepted 127.0.0.1:55578 as conn 237
login_mgr accepted 127.0.0.1:55579 as conn 238
login_mgr accepted 127.0.0.1:55580 as conn 239
login_mgr accepted 127.0.0.1:55590 as conn 240
login_mgr accepted 127.0.0.1:55591 as conn 241
login_mgr accepted 127.0.0.1:55596 as conn 242
login_mgr accepted 127.0.0.1:55597 as conn 243
login_mgr accepted 127.0.0.1:55598 as conn 244
login_mgr accepted 127.0.0.1:55599 as conn 245
login_mgr accepted 127.0.0.1:55600 as conn 246
login_mgr accepted 127.0.0.1:55611 as conn 247
login_mgr accepted 127.0.0.1:55612 as conn 248
login_mgr accepted 127.0.0.1:55613 as conn 249
login_mgr accepted 127.0.0.1:55614 as conn 250
login_mgr accepted 127.0.0.1:55623 as conn 251
login_mgr accepted 127.0.0.1:55624 as conn 252
login_mgr accepted 127.0.0.1:55625 as conn 253
login_mgr accepted 127.0.0.1:55626 as conn 254
login_mgr accepted 127.0.0.1:55627 as conn 255
login_mgr accepted 127.0.0.1:55632 as conn 256
login_mgr accepted 127.0.0.1:55641 as conn 257
login_mgr accepted 127.0.0.1:55643 as conn 258
login_mgr accepted 127.0.0.1:55644 as conn 259
login_mgr accepted 127.0.0.1:55650 as conn 260
login_mgr accepted 127.0.0.1:55652 as conn 261
login_mgr accepted 127.0.0.1:55653 as conn 262
login_mgr accepted 127.0.0.1:55657 as conn 263
login_mgr accepted 127.0.0.1:55662 as conn 264
login_mgr accepted 127.0.0.1:55665 as conn 265
login_mgr accepted 127.0.0.1:55667 as conn 266
login_mgr accepted 127.0.0.1:55671 as conn 267
login_mgr accepted 127.0.0.1:55672 as conn 268
login_mgr accepted 127.0.0.1:55673 as conn 269
login_mgr accepted 127.0.0.1:55680 as conn 270
login_mgr accepted 127.0.0.1:55681 as conn 271
login_mgr accepted 127.0.0.1:55686 as conn 272
login_mgr accepted 127.0.0.1:55688 as conn 273
login_mgr accepted 127.0.0.1:55692 as conn 274
login_mgr accepted 127.0.0.1:55694 as conn 275
login_mgr accepted 127.0.0.1:55695 as conn 276
login_mgr accepted 127.0.0.1:55697 as conn 277
login_mgr accepted 127.0.0.1:55698 as conn 278
login_mgr accepted 127.0.0.1:55701 as conn 279
login_mgr accepted 127.0.0.1:55704 as conn 280
login_mgr accepted 127.0.0.1:55713 as conn 281
login_mgr accepted 127.0.0.1:55714 as conn 282
login_mgr accepted 127.0.0.1:55720 as conn 283
login_mgr accepted 127.0.0.1:55721 as conn 284
login_mgr accepted 127.0.0.1:55723 as conn 285
login_mgr accepted 127.0.0.1:55725 as conn 286
login_mgr accepted 127.0.0.1:55727 as conn 287
login_mgr accepted 127.0.0.1:55735 as conn 288
login_mgr accepted 127.0.0.1:55738 as conn 289
login_mgr accepted 127.0.0.1:55739 as conn 290
login_mgr accepted 127.0.0.1:55742 as conn 291
login_mgr accepted 127.0.0.1:55743 as conn 292
login_mgr accepted 127.0.0.1:55745 as conn 293
login_mgr accepted 127.0.0.1:55748 as conn 294
login_mgr accepted 127.0.0.1:55750 as conn 295
login_mgr accepted 127.0.0.1:55759 as conn 296
login_mgr accepted 127.0.0.1:55762 as conn 297
login_mgr accepted 127.0.0.1:55763 as conn 298
login_mgr accepted 127.0.0.1:55765 as conn 299
login_mgr accepted 127.0.0.1:55766 as conn 300
login_mgr accepted 127.0.0.1:55767 as conn 301
login_mgr accepted 127.0.0.1:55777 as conn 302
login_mgr accepted 127.0.0.1:55780 as conn 303
login_mgr accepted 127.0.0.1:55781 as conn 304
login_mgr accepted 127.0.0.1:55783 as conn 305
login_mgr accepted 127.0.0.1:55784 as conn 306
login_mgr accepted 127.0.0.1:55785 as conn 307
login_mgr accepted 127.0.0.1:55787 as conn 308
login_mgr accepted 127.0.0.1:55802 as conn 309
login_mgr accepted 127.0.0.1:55804 as conn 310
login_mgr accepted 127.0.0.1:55806 as conn 311
login_mgr accepted 127.0.0.1:55811 as conn 312
login_mgr accepted 127.0.0.1:55814 as conn 313
login_mgr accepted 127.0.0.1:55815 as conn 314
login_mgr accepted 127.0.0.1:55816 as conn 315
login_mgr accepted 127.0.0.1:55818 as conn 316
login_mgr accepted 127.0.0.1:55826 as conn 317
login_mgr accepted 127.0.0.1:55827 as conn 318
login_mgr accepted 127.0.0.1:55828 as conn 319
login_mgr accepted 127.0.0.1:55835 as conn 320
login_mgr accepted 127.0.0.1:55836 as conn 321
login_mgr accepted 127.0.0.1:55837 as conn 322
login_mgr accepted 127.0.0.1:55838 as conn 323
login_mgr accepted 127.0.0.1:55847 as conn 324
login_mgr accepted 127.0.0.1:55850 as conn 325
login_mgr accepted 127.0.0.1:55851 as conn 326
login_mgr accepted 127.0.0.1:55855 as conn 327
login_mgr accepted 127.0.0.1:55858 as conn 328
login_mgr accepted 127.0.0.1:55859 as conn 329
login_mgr accepted 127.0.0.1:55861 as conn 330
login_mgr accepted 127.0.0.1:55862 as conn 331
login_mgr accepted 127.0.0.1:55871 as conn 332
login_mgr accepted 127.0.0.1:55873 as conn 333
login_mgr accepted 127.0.0.1:55877 as conn 334
login_mgr accepted 127.0.0.1:55880 as conn 335
login_mgr accepted 127.0.0.1:55883 as conn 336
login_mgr accepted 127.0.0.1:55885 as conn 337
login_mgr accepted 127.0.0.1:55886 as conn 338
login_mgr accepted 127.0.0.1:55887 as conn 339
login_mgr accepted 127.0.0.1:55888 as conn 340
login_mgr accepted 127.0.0.1:55898 as conn 341
login_mgr accepted 127.0.0.1:55900 as conn 342
login_mgr accepted 127.0.0.1:55904 as conn 343
login_mgr accepted 127.0.0.1:55906 as conn 344
login_mgr accepted 127.0.0.1:55907 as conn 345
login_mgr accepted 127.0.0.1:55908 as conn 346
login_mgr accepted 127.0.0.1:55909 as conn 347
login_mgr accepted 127.0.0.1:55919 as conn 348
login_mgr accepted 127.0.0.1:55922 as conn 349
login_mgr accepted 127.0.0.1:55925 as conn 350
login_mgr accepted 127.0.0.1:55928 as conn 351
login_mgr accepted 127.0.0.1:55929 as conn 352
login_mgr accepted 127.0.0.1:55930 as conn 353
login_mgr accepted 127.0.0.1:55931 as conn 354
login_mgr accepted 127.0.0.1:55932 as conn 355
login_mgr accepted 127.0.0.1:55943 as conn 356
login_mgr accepted 127.0.0.1:55945 as conn 357
login_mgr accepted 127.0.0.1:55948 as conn 358
login_mgr accepted 127.0.0.1:55952 as conn 359
login_mgr accepted 127.0.0.1:55954 as conn 360
login_mgr accepted 127.0.0.1:55959 as conn 361
login_mgr accepted 127.0.0.1:55960 as conn 362
login_mgr accepted 127.0.0.1:55961 as conn 363
login_mgr accepted 127.0.0.1:55965 as conn 364
login_mgr accepted 127.0.0.1:55970 as conn 365
login_mgr accepted 127.0.0.1:55974 as conn 366
login_mgr accepted 127.0.0.1:55977 as conn 367
login_mgr accepted 127.0.0.1:55978 as conn 368
login_mgr accepted 127.0.0.1:55979 as conn 369
login_mgr accepted 127.0.0.1:55986 as conn 370
login_mgr accepted 127.0.0.1:55988 as conn 371
login_mgr accepted 127.0.0.1:55990 as conn 372
login_mgr accepted 127.0.0.1:55995 as conn 373
login_mgr accepted 127.0.0.1:55998 as conn 374
login_mgr accepted 127.0.0.1:55999 as conn 375
login_mgr accepted 127.0.0.1:56004 as conn 376
login_mgr accepted 127.0.0.1:56006 as conn 377
login_mgr accepted 127.0.0.1:56010 as conn 378
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=2.81 cpu_time_ms=312 rss_bytes=34443264 v8_heap_used_bytes=2903264 v8_heap_total_bytes=3940352 v8_gc_count=4 v8_gc_ms=0.987 timestamp_ms=1783932052041
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=328 rss_bytes=34545664 v8_heap_used_bytes=2271568 v8_heap_total_bytes=3416064 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932057055
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=328 rss_bytes=34713600 v8_heap_used_bytes=2399568 v8_heap_total_bytes=3416064 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932062072
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=359 rss_bytes=34721792 v8_heap_used_bytes=2527632 v8_heap_total_bytes=3678208 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932067071
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.93 cpu_time_ms=406 rss_bytes=34721792 v8_heap_used_bytes=2657232 v8_heap_total_bytes=3678208 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932072140
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=421 rss_bytes=34725888 v8_heap_used_bytes=2786880 v8_heap_total_bytes=3940352 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932077187
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.93 cpu_time_ms=468 rss_bytes=34734080 v8_heap_used_bytes=2914880 v8_heap_total_bytes=3940352 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932082215
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=484 rss_bytes=34746368 v8_heap_used_bytes=3042928 v8_heap_total_bytes=4202496 v8_gc_count=5 v8_gc_ms=1.202 timestamp_ms=1783932087230
[metrics:mgr] scene=login_mgr type=LoginMgr processed=376 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
