starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_090056\200p_8g_r3\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:59328 as conn 150
login_mgr accepted 127.0.0.1:59337 as conn 151
login_mgr accepted 127.0.0.1:59338 as conn 152
login_mgr accepted 127.0.0.1:59339 as conn 153
login_mgr accepted 127.0.0.1:59340 as conn 154
login_mgr accepted 127.0.0.1:59349 as conn 155
login_mgr accepted 127.0.0.1:59350 as conn 156
login_mgr accepted 127.0.0.1:59351 as conn 157
login_mgr accepted 127.0.0.1:59352 as conn 158
login_mgr accepted 127.0.0.1:59361 as conn 159
login_mgr accepted 127.0.0.1:59362 as conn 160
login_mgr accepted 127.0.0.1:59363 as conn 161
login_mgr accepted 127.0.0.1:59364 as conn 162
login_mgr accepted 127.0.0.1:59373 as conn 163
login_mgr accepted 127.0.0.1:59374 as conn 164
login_mgr accepted 127.0.0.1:59375 as conn 165
login_mgr accepted 127.0.0.1:59376 as conn 166
login_mgr accepted 127.0.0.1:59385 as conn 167
login_mgr accepted 127.0.0.1:59386 as conn 168
login_mgr accepted 127.0.0.1:59387 as conn 169
login_mgr accepted 127.0.0.1:59388 as conn 170
login_mgr accepted 127.0.0.1:59397 as conn 171
login_mgr accepted 127.0.0.1:59398 as conn 172
login_mgr accepted 127.0.0.1:59399 as conn 173
login_mgr accepted 127.0.0.1:59400 as conn 174
login_mgr accepted 127.0.0.1:59409 as conn 175
login_mgr accepted 127.0.0.1:59410 as conn 176
login_mgr accepted 127.0.0.1:59411 as conn 177
login_mgr accepted 127.0.0.1:59412 as conn 178
login_mgr accepted 127.0.0.1:59421 as conn 179
login_mgr accepted 127.0.0.1:59422 as conn 180
login_mgr accepted 127.0.0.1:59423 as conn 181
login_mgr accepted 127.0.0.1:59424 as conn 182
login_mgr accepted 127.0.0.1:59433 as conn 183
login_mgr accepted 127.0.0.1:59434 as conn 184
login_mgr accepted 127.0.0.1:59435 as conn 185
login_mgr accepted 127.0.0.1:59436 as conn 186
login_mgr accepted 127.0.0.1:59445 as conn 187
login_mgr accepted 127.0.0.1:59446 as conn 188
login_mgr accepted 127.0.0.1:59447 as conn 189
login_mgr accepted 127.0.0.1:59448 as conn 190
login_mgr accepted 127.0.0.1:59457 as conn 191
login_mgr accepted 127.0.0.1:59458 as conn 192
login_mgr accepted 127.0.0.1:59459 as conn 193
login_mgr accepted 127.0.0.1:59460 as conn 194
login_mgr accepted 127.0.0.1:59469 as conn 195
login_mgr accepted 127.0.0.1:59470 as conn 196
login_mgr accepted 127.0.0.1:59471 as conn 197
login_mgr accepted 127.0.0.1:59472 as conn 198
login_mgr accepted 127.0.0.1:59481 as conn 199
login_mgr accepted 127.0.0.1:59482 as conn 200
login_mgr accepted 127.0.0.1:59483 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=2.48 cpu_time_ms=187 rss_bytes=33308672 v8_heap_used_bytes=3294808 v8_heap_total_bytes=5517312 v8_gc_count=2 v8_gc_ms=0.521 timestamp_ms=1783933346345
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=187 rss_bytes=33746944 v8_heap_used_bytes=3454768 v8_heap_total_bytes=5779456 v8_gc_count=2 v8_gc_ms=0.521 timestamp_ms=1783933351382
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=187 rss_bytes=33845248 v8_heap_used_bytes=3582776 v8_heap_total_bytes=6041600 v8_gc_count=2 v8_gc_ms=0.521 timestamp_ms=1783933356386
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=218 rss_bytes=33755136 v8_heap_used_bytes=2119032 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=0.739 timestamp_ms=1783933361425
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=218 rss_bytes=33771520 v8_heap_used_bytes=2248632 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=0.739 timestamp_ms=1783933366483
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.63 cpu_time_ms=250 rss_bytes=33742848 v8_heap_used_bytes=2378232 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=0.739 timestamp_ms=1783933371536
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=281 rss_bytes=33820672 v8_heap_used_bytes=2507832 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=0.739 timestamp_ms=1783933376586
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=281 rss_bytes=33894400 v8_heap_used_bytes=2635864 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=0.739 timestamp_ms=1783933381587
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
