starting process map1 with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_082359\195p_8g_r3\map1.json
scene map_1 (MapHost) listening on 127.0.0.1:7301
[process:map1] one V8 started with 1 scene(s)
[map_1] MapHost scene started at 127.0.0.1:7301
map_1 accepted 127.0.0.1:53213 as conn 1
map_1 accepted 127.0.0.1:53272 as conn 2
map_1 accepted 127.0.0.1:53271 as conn 3
map_1 accepted 127.0.0.1:53273 as conn 4
map_1 accepted 127.0.0.1:53274 as conn 5
map_1 accepted 127.0.0.1:53275 as conn 6
map_1 accepted 127.0.0.1:53276 as conn 7
map_1 accepted 127.0.0.1:53277 as conn 8
map_1 accepted 127.0.0.1:53278 as conn 9
[map_1] perf_8g_10_195_1_1783931249903 enter map 1 unit 1001
[map_1] perf_8g_10_195_0_1783931249902 enter map 1 unit 1000
[map_1] perf_8g_10_195_3_1783931249903 enter map 1 unit 1002
[map_1] perf_8g_10_195_2_1783931249903 enter map 1 unit 1003
[map_1] perf_8g_10_195_4_1783931249903 enter map 1 unit 1004
[map_1] perf_8g_10_195_8_1783931249904 enter map 1 unit 1005
[map_1] perf_8g_10_195_5_1783931249903 enter map 1 unit 1006
[map_1] perf_8g_10_195_7_1783931249904 enter map 1 unit 1007
[map_1] perf_8g_10_195_6_1783931249904 enter map 1 unit 1008
[map_1] perf_8g_10_195_9_1783931249904 enter map 1 unit 1009
[map_1] perf_8g_10_195_13_1783931249904 enter map 1 unit 1010
[map_1] perf_8g_10_195_11_1783931249904 enter map 1 unit 1011
[map_1] perf_8g_10_195_14_1783931249904 enter map 1 unit 1012
[map_1] perf_8g_10_195_15_1783931249904 enter map 1 unit 1013
[map_1] perf_8g_10_195_12_1783931249904 enter map 1 unit 1014
[map_1] perf_8g_10_195_10_1783931249904 enter map 1 unit 1015
[map_1] perf_8g_10_195_16_1783931249938 enter map 1 unit 1016
[map_1] perf_8g_10_195_17_1783931249939 enter map 1 unit 1017
[map_1] perf_8g_10_195_18_1783931249941 enter map 1 unit 1018
[map_1] perf_8g_10_195_19_1783931249942 enter map 1 unit 1019
[map_1] perf_8g_10_195_20_1783931249942 enter map 1 unit 1020
[map_1] perf_8g_10_195_21_1783931249943 enter map 1 unit 1021
[map_1] perf_8g_10_195_22_1783931249945 enter map 1 unit 1022
[map_1] perf_8g_10_195_23_1783931249946 enter map 1 unit 1023
[map_1] perf_8g_10_195_27_1783931249947 enter map 1 unit 1024
[map_1] perf_8g_10_195_24_1783931249946 enter map 1 unit 1025
[map_1] perf_8g_10_195_25_1783931249947 enter map 1 unit 1026
[map_1] perf_8g_10_195_26_1783931249947 enter map 1 unit 1027
[map_1] perf_8g_10_195_28_1783931249948 enter map 1 unit 1028
[map_1] perf_8g_10_195_29_1783931249948 enter map 1 unit 1029
[map_1] perf_8g_10_195_30_1783931249949 enter map 1 unit 1030
[map_1] perf_8g_10_195_31_1783931249949 enter map 1 unit 1031
[map_1] perf_8g_10_195_32_1783931249956 enter map 1 unit 1032
[map_1] perf_8g_10_195_33_1783931249957 enter map 1 unit 1033
[map_1] perf_8g_10_195_34_1783931249964 enter map 1 unit 1034
[map_1] perf_8g_10_195_35_1783931249964 enter map 1 unit 1035
[map_1] perf_8g_10_195_36_1783931249965 enter map 1 unit 1036
[map_1] perf_8g_10_195_37_1783931249966 enter map 1 unit 1037
[map_1] perf_8g_10_195_38_1783931249969 enter map 1 unit 1038
[map_1] perf_8g_10_195_39_1783931249970 enter map 1 unit 1039
[map_1] perf_8g_10_195_40_1783931249972 enter map 1 unit 1040
[map_1] perf_8g_10_195_41_1783931249974 enter map 1 unit 1041
[map_1] perf_8g_10_195_42_1783931249974 enter map 1 unit 1042
[map_1] perf_8g_10_195_43_1783931249977 enter map 1 unit 1043
[map_1] perf_8g_10_195_44_1783931249978 enter map 1 unit 1044
[map_1] perf_8g_10_195_45_1783931249978 enter map 1 unit 1045
[map_1] perf_8g_10_195_46_1783931249978 enter map 1 unit 1046
[map_1] perf_8g_10_195_47_1783931249979 enter map 1 unit 1047
[map_1] perf_8g_10_195_48_1783931249981 enter map 1 unit 1048
[map_1] perf_8g_10_195_49_1783931249982 enter map 1 unit 1049
[map_1] perf_8g_10_195_50_1783931249988 enter map 1 unit 1050
[map_1] perf_8g_10_195_51_1783931249989 enter map 1 unit 1051
[map_1] perf_8g_10_195_52_1783931249990 enter map 1 unit 1052
[map_1] perf_8g_10_195_53_1783931249991 enter map 1 unit 1053
[map_1] perf_8g_10_195_54_1783931249994 enter map 1 unit 1054
[map_1] perf_8g_10_195_55_1783931249995 enter map 1 unit 1055
[map_1] perf_8g_10_195_56_1783931249997 enter map 1 unit 1056
[map_1] perf_8g_10_195_57_1783931249998 enter map 1 unit 1057
[map_1] perf_8g_10_195_58_1783931250000 enter map 1 unit 1058
[map_1] perf_8g_10_195_59_1783931250003 enter map 1 unit 1059
[map_1] perf_8g_10_195_60_1783931250005 enter map 1 unit 1060
[map_1] perf_8g_10_195_61_1783931250006 enter map 1 unit 1061
[map_1] perf_8g_10_195_62_1783931250008 enter map 1 unit 1062
[map_1] perf_8g_10_195_63_1783931250008 enter map 1 unit 1063
[map_1] perf_8g_10_195_65_1783931250010 enter map 1 unit 1065
[map_1] perf_8g_10_195_64_1783931250008 enter map 1 unit 1064
[map_1] perf_8g_10_195_66_1783931250018 enter map 1 unit 1066
