starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_082359\195p_8g_r2\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:52928 as conn 150
login_mgr accepted 127.0.0.1:52937 as conn 151
login_mgr accepted 127.0.0.1:52938 as conn 152
login_mgr accepted 127.0.0.1:52939 as conn 153
login_mgr accepted 127.0.0.1:52940 as conn 154
login_mgr accepted 127.0.0.1:52951 as conn 155
login_mgr accepted 127.0.0.1:52952 as conn 156
login_mgr accepted 127.0.0.1:52953 as conn 157
login_mgr accepted 127.0.0.1:52960 as conn 158
login_mgr accepted 127.0.0.1:52961 as conn 159
login_mgr accepted 127.0.0.1:52962 as conn 160
login_mgr accepted 127.0.0.1:52963 as conn 161
login_mgr accepted 127.0.0.1:52972 as conn 162
login_mgr accepted 127.0.0.1:52973 as conn 163
login_mgr accepted 127.0.0.1:52974 as conn 164
login_mgr accepted 127.0.0.1:52975 as conn 165
login_mgr accepted 127.0.0.1:52977 as conn 166
login_mgr accepted 127.0.0.1:52987 as conn 167
login_mgr accepted 127.0.0.1:52988 as conn 168
login_mgr accepted 127.0.0.1:52989 as conn 169
login_mgr accepted 127.0.0.1:52990 as conn 170
login_mgr accepted 127.0.0.1:52999 as conn 171
login_mgr accepted 127.0.0.1:53000 as conn 172
login_mgr accepted 127.0.0.1:53001 as conn 173
login_mgr accepted 127.0.0.1:53008 as conn 174
login_mgr accepted 127.0.0.1:53009 as conn 175
login_mgr accepted 127.0.0.1:53010 as conn 176
login_mgr accepted 127.0.0.1:53011 as conn 177
login_mgr accepted 127.0.0.1:53020 as conn 178
login_mgr accepted 127.0.0.1:53021 as conn 179
login_mgr accepted 127.0.0.1:53022 as conn 180
login_mgr accepted 127.0.0.1:53023 as conn 181
login_mgr accepted 127.0.0.1:53024 as conn 182
login_mgr accepted 127.0.0.1:53035 as conn 183
login_mgr accepted 127.0.0.1:53036 as conn 184
login_mgr accepted 127.0.0.1:53037 as conn 185
login_mgr accepted 127.0.0.1:53038 as conn 186
login_mgr accepted 127.0.0.1:53047 as conn 187
login_mgr accepted 127.0.0.1:53048 as conn 188
login_mgr accepted 127.0.0.1:53049 as conn 189
login_mgr accepted 127.0.0.1:53050 as conn 190
login_mgr accepted 127.0.0.1:53059 as conn 191
login_mgr accepted 127.0.0.1:53060 as conn 192
login_mgr accepted 127.0.0.1:53061 as conn 193
login_mgr accepted 127.0.0.1:53062 as conn 194
login_mgr accepted 127.0.0.1:53071 as conn 195
login_mgr accepted 127.0.0.1:53072 as conn 196
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.57 cpu_time_ms=125 rss_bytes=33427456 v8_heap_used_bytes=3232352 v8_heap_total_bytes=5251072 v8_gc_count=2 v8_gc_ms=0.490 timestamp_ms=1783931212767
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=125 rss_bytes=33787904 v8_heap_used_bytes=3393496 v8_heap_total_bytes=5775360 v8_gc_count=2 v8_gc_ms=0.490 timestamp_ms=1783931217834
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=156 rss_bytes=33988608 v8_heap_used_bytes=3523096 v8_heap_total_bytes=5775360 v8_gc_count=2 v8_gc_ms=0.490 timestamp_ms=1783931222892
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=156 rss_bytes=34078720 v8_heap_used_bytes=3651128 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.490 timestamp_ms=1783931227901
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=171 rss_bytes=34107392 v8_heap_used_bytes=2187424 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.663 timestamp_ms=1783931232901
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.63 cpu_time_ms=203 rss_bytes=32382976 v8_heap_used_bytes=2317032 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.663 timestamp_ms=1783931237949
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.22 cpu_time_ms=265 rss_bytes=32481280 v8_heap_used_bytes=2446632 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.663 timestamp_ms=1783931243028
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=281 rss_bytes=32514048 v8_heap_used_bytes=2576248 v8_heap_total_bytes=4202496 v8_gc_count=3 v8_gc_ms=0.663 timestamp_ms=1783931248067
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=5.00
