starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_081609\195p_8g_r1\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:52837 as conn 150
login_mgr accepted 127.0.0.1:52838 as conn 151
login_mgr accepted 127.0.0.1:52839 as conn 152
login_mgr accepted 127.0.0.1:52840 as conn 153
login_mgr accepted 127.0.0.1:52849 as conn 154
login_mgr accepted 127.0.0.1:52850 as conn 155
login_mgr accepted 127.0.0.1:52851 as conn 156
login_mgr accepted 127.0.0.1:52852 as conn 157
login_mgr accepted 127.0.0.1:52861 as conn 158
login_mgr accepted 127.0.0.1:52862 as conn 159
login_mgr accepted 127.0.0.1:52863 as conn 160
login_mgr accepted 127.0.0.1:52864 as conn 161
login_mgr accepted 127.0.0.1:52873 as conn 162
login_mgr accepted 127.0.0.1:52874 as conn 163
login_mgr accepted 127.0.0.1:52875 as conn 164
login_mgr accepted 127.0.0.1:52876 as conn 165
login_mgr accepted 127.0.0.1:52885 as conn 166
login_mgr accepted 127.0.0.1:52886 as conn 167
login_mgr accepted 127.0.0.1:52887 as conn 168
login_mgr accepted 127.0.0.1:52888 as conn 169
login_mgr accepted 127.0.0.1:52897 as conn 170
login_mgr accepted 127.0.0.1:52898 as conn 171
login_mgr accepted 127.0.0.1:52899 as conn 172
login_mgr accepted 127.0.0.1:52900 as conn 173
login_mgr accepted 127.0.0.1:52909 as conn 174
login_mgr accepted 127.0.0.1:52910 as conn 175
login_mgr accepted 127.0.0.1:52911 as conn 176
login_mgr accepted 127.0.0.1:52912 as conn 177
login_mgr accepted 127.0.0.1:52921 as conn 178
login_mgr accepted 127.0.0.1:52922 as conn 179
login_mgr accepted 127.0.0.1:52923 as conn 180
login_mgr accepted 127.0.0.1:52924 as conn 181
login_mgr accepted 127.0.0.1:52933 as conn 182
login_mgr accepted 127.0.0.1:52934 as conn 183
login_mgr accepted 127.0.0.1:52935 as conn 184
login_mgr accepted 127.0.0.1:52936 as conn 185
login_mgr accepted 127.0.0.1:52947 as conn 186
login_mgr accepted 127.0.0.1:52948 as conn 187
login_mgr accepted 127.0.0.1:52949 as conn 188
login_mgr accepted 127.0.0.1:52950 as conn 189
login_mgr accepted 127.0.0.1:52959 as conn 190
login_mgr accepted 127.0.0.1:52960 as conn 191
login_mgr accepted 127.0.0.1:52961 as conn 192
login_mgr accepted 127.0.0.1:52962 as conn 193
login_mgr accepted 127.0.0.1:52971 as conn 194
login_mgr accepted 127.0.0.1:52972 as conn 195
login_mgr accepted 127.0.0.1:52973 as conn 196
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=2.18 cpu_time_ms=156 rss_bytes=33275904 v8_heap_used_bytes=3262296 v8_heap_total_bytes=5251072 v8_gc_count=2 v8_gc_ms=0.517 timestamp_ms=1783930701046
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=187 rss_bytes=33787904 v8_heap_used_bytes=3422928 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.517 timestamp_ms=1783930706126
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=218 rss_bytes=33853440 v8_heap_used_bytes=3550928 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.517 timestamp_ms=1783930711126
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=234 rss_bytes=33619968 v8_heap_used_bytes=2107032 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=0.982 timestamp_ms=1783930716143
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.94 cpu_time_ms=281 rss_bytes=33644544 v8_heap_used_bytes=2235032 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=0.982 timestamp_ms=1783930721141
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=296 rss_bytes=33624064 v8_heap_used_bytes=2364680 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=0.982 timestamp_ms=1783930726214
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.64 cpu_time_ms=328 rss_bytes=33705984 v8_heap_used_bytes=2492680 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=0.982 timestamp_ms=1783930731237
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.62 cpu_time_ms=359 rss_bytes=33726464 v8_heap_used_bytes=2620728 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=0.982 timestamp_ms=1783930736256
[metrics:mgr] scene=login_mgr type=LoginMgr processed=195 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
