starting process map1 with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_081609\200p_8g_r1\map1.json
scene map_1 (MapHost) listening on 127.0.0.1:7301
[process:map1] one V8 started with 1 scene(s)
[map_1] MapHost scene started at 127.0.0.1:7301
map_1 accepted 127.0.0.1:50577 as conn 1
map_1 accepted 127.0.0.1:51100 as conn 2
map_1 accepted 127.0.0.1:51101 as conn 3
map_1 accepted 127.0.0.1:51103 as conn 4
map_1 accepted 127.0.0.1:51102 as conn 5
[map_1] perf_8g_10_200_0_1783930822502 enter map 1 unit 1000
map_1 accepted 127.0.0.1:51555 as conn 6
map_1 accepted 127.0.0.1:51565 as conn 7
map_1 accepted 127.0.0.1:51567 as conn 8
map_1 accepted 127.0.0.1:51570 as conn 9
[map_1] perf_8g_10_200_5_1783930822504 enter map 1 unit 1001
[map_1] perf_8g_10_200_2_1783930822503 enter map 1 unit 1002
[map_1] perf_8g_10_200_8_1783930822504 enter map 1 unit 1003
[map_1] perf_8g_10_200_6_1783930822504 enter map 1 unit 1004
[map_1] perf_8g_10_200_3_1783930822503 enter map 1 unit 1005
[map_1] perf_8g_10_200_1_1783930822503 enter map 1 unit 1006
[map_1] perf_8g_10_200_10_1783930822504 enter map 1 unit 1007
[map_1] perf_8g_10_200_11_1783930822504 enter map 1 unit 1008
[map_1] perf_8g_10_200_12_1783930822504 enter map 1 unit 1009
[map_1] perf_8g_10_200_7_1783930822504 enter map 1 unit 1010
[map_1] perf_8g_10_200_4_1783930822503 enter map 1 unit 1011
[map_1] perf_8g_10_200_9_1783930822504 enter map 1 unit 1012
[map_1] perf_8g_10_200_14_1783930822504 enter map 1 unit 1013
[map_1] perf_8g_10_200_13_1783930822504 enter map 1 unit 1014
[map_1] perf_8g_10_200_15_1783930822504 enter map 1 unit 1015
[map_1] perf_8g_10_200_16_1783930822528 enter map 1 unit 1016
[map_1] perf_8g_10_200_17_1783930822530 enter map 1 unit 1017
[map_1] perf_8g_10_200_18_1783930822532 enter map 1 unit 1018
[map_1] perf_8g_10_200_19_1783930822532 enter map 1 unit 1019
[map_1] perf_8g_10_200_20_1783930822534 enter map 1 unit 1020
[map_1] perf_8g_10_200_21_1783930822534 enter map 1 unit 1021
[map_1] perf_8g_10_200_22_1783930822535 enter map 1 unit 1022
[map_1] perf_8g_10_200_24_1783930822535 enter map 1 unit 1023
[map_1] perf_8g_10_200_23_1783930822535 enter map 1 unit 1024
[map_1] perf_8g_10_200_25_1783930822536 enter map 1 unit 1025
[map_1] perf_8g_10_200_26_1783930822536 enter map 1 unit 1026
[map_1] perf_8g_10_200_27_1783930822536 enter map 1 unit 1027
[map_1] perf_8g_10_200_28_1783930822537 enter map 1 unit 1028
[map_1] perf_8g_10_200_30_1783930822537 enter map 1 unit 1029
[map_1] perf_8g_10_200_29_1783930822537 enter map 1 unit 1030
[map_1] perf_8g_10_200_32_1783930822538 enter map 1 unit 1031
[map_1] perf_8g_10_200_31_1783930822538 enter map 1 unit 1032
[map_1] perf_8g_10_200_33_1783930822542 enter map 1 unit 1033
[map_1] perf_8g_10_200_34_1783930822545 enter map 1 unit 1034
[map_1] perf_8g_10_200_35_1783930822546 enter map 1 unit 1035
[map_1] perf_8g_10_200_36_1783930822552 enter map 1 unit 1036
[map_1] perf_8g_10_200_37_1783930822553 enter map 1 unit 1037
[map_1] perf_8g_10_200_38_1783930822555 enter map 1 unit 1038
[map_1] perf_8g_10_200_39_1783930822557 enter map 1 unit 1039
[map_1] perf_8g_10_200_40_1783930822557 enter map 1 unit 1040
[map_1] perf_8g_10_200_41_1783930822557 enter map 1 unit 1041
[map_1] perf_8g_10_200_42_1783930822559 enter map 1 unit 1042
[map_1] perf_8g_10_200_43_1783930822560 enter map 1 unit 1043
[map_1] perf_8g_10_200_45_1783930822560 enter map 1 unit 1044
[map_1] perf_8g_10_200_44_1783930822560 enter map 1 unit 1045
[map_1] perf_8g_10_200_46_1783930822563 enter map 1 unit 1046
[map_1] perf_8g_10_200_47_1783930822564 enter map 1 unit 1047
[map_1] perf_8g_10_200_49_1783930822564 enter map 1 unit 1049
[map_1] perf_8g_10_200_48_1783930822564 enter map 1 unit 1048
[map_1] perf_8g_10_200_50_1783930822565 enter map 1 unit 1050
[map_1] perf_8g_10_200_51_1783930822565 enter map 1 unit 1051
[map_1] perf_8g_10_200_52_1783930822571 enter map 1 unit 1052
[map_1] perf_8g_10_200_53_1783930822572 enter map 1 unit 1053
[map_1] perf_8g_10_200_54_1783930822574 enter map 1 unit 1054
[map_1] perf_8g_10_200_55_1783930822578 enter map 1 unit 1055
[map_1] perf_8g_10_200_57_1783930822579 enter map 1 unit 1056
[map_1] perf_8g_10_200_56_1783930822579 enter map 1 unit 1057
[map_1] perf_8g_10_200_58_1783930822581 enter map 1 unit 1058
[map_1] perf_8g_10_200_59_1783930822584 enter map 1 unit 1059
[map_1] perf_8g_10_200_60_1783930822585 enter map 1 unit 1060
[map_1] perf_8g_10_200_61_1783930822585 enter map 1 unit 1061
[map_1] perf_8g_10_200_62_1783930822588 enter map 1 unit 1062
[map_1] perf_8g_10_200_63_1783930822588 enter map 1 unit 1063
[map_1] perf_8g_10_200_64_1783930822589 enter map 1 unit 1064
[map_1] perf_8g_10_200_65_1783930822590 enter map 1 unit 1065
[map_1] perf_8g_10_200_66_1783930822592 enter map 1 unit 1066
