starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_092236\200p_8g_r2\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:52201 as conn 150
login_mgr accepted 127.0.0.1:52203 as conn 151
login_mgr accepted 127.0.0.1:52204 as conn 152
login_mgr accepted 127.0.0.1:52208 as conn 153
login_mgr accepted 127.0.0.1:52213 as conn 154
login_mgr accepted 127.0.0.1:52214 as conn 155
login_mgr accepted 127.0.0.1:52217 as conn 156
login_mgr accepted 127.0.0.1:52221 as conn 157
login_mgr accepted 127.0.0.1:52222 as conn 158
login_mgr accepted 127.0.0.1:52225 as conn 159
login_mgr accepted 127.0.0.1:52230 as conn 160
login_mgr accepted 127.0.0.1:52233 as conn 161
login_mgr accepted 127.0.0.1:52237 as conn 162
login_mgr accepted 127.0.0.1:52238 as conn 163
login_mgr accepted 127.0.0.1:52244 as conn 164
login_mgr accepted 127.0.0.1:52246 as conn 165
login_mgr accepted 127.0.0.1:52247 as conn 166
login_mgr accepted 127.0.0.1:52251 as conn 167
login_mgr accepted 127.0.0.1:52252 as conn 168
login_mgr accepted 127.0.0.1:52254 as conn 169
login_mgr accepted 127.0.0.1:52258 as conn 170
login_mgr accepted 127.0.0.1:52260 as conn 171
login_mgr accepted 127.0.0.1:52262 as conn 172
login_mgr accepted 127.0.0.1:52266 as conn 173
login_mgr accepted 127.0.0.1:52271 as conn 174
login_mgr accepted 127.0.0.1:52276 as conn 175
login_mgr accepted 127.0.0.1:52283 as conn 176
login_mgr accepted 127.0.0.1:52284 as conn 177
login_mgr accepted 127.0.0.1:52288 as conn 178
login_mgr accepted 127.0.0.1:52289 as conn 179
login_mgr accepted 127.0.0.1:52297 as conn 180
login_mgr accepted 127.0.0.1:52299 as conn 181
login_mgr accepted 127.0.0.1:52300 as conn 182
login_mgr accepted 127.0.0.1:52309 as conn 183
login_mgr accepted 127.0.0.1:52310 as conn 184
login_mgr accepted 127.0.0.1:52311 as conn 185
login_mgr accepted 127.0.0.1:52312 as conn 186
login_mgr accepted 127.0.0.1:52313 as conn 187
login_mgr accepted 127.0.0.1:52323 as conn 188
login_mgr accepted 127.0.0.1:52325 as conn 189
login_mgr accepted 127.0.0.1:52326 as conn 190
login_mgr accepted 127.0.0.1:52333 as conn 191
login_mgr accepted 127.0.0.1:52334 as conn 192
login_mgr accepted 127.0.0.1:52335 as conn 193
login_mgr accepted 127.0.0.1:52336 as conn 194
login_mgr accepted 127.0.0.1:52337 as conn 195
login_mgr accepted 127.0.0.1:52345 as conn 196
login_mgr accepted 127.0.0.1:52347 as conn 197
login_mgr accepted 127.0.0.1:52349 as conn 198
login_mgr accepted 127.0.0.1:52357 as conn 199
login_mgr accepted 127.0.0.1:52358 as conn 200
login_mgr accepted 127.0.0.1:52359 as conn 201
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=3.75 cpu_time_ms=250 rss_bytes=33341440 v8_heap_used_bytes=3287464 v8_heap_total_bytes=5517312 v8_gc_count=2 v8_gc_ms=0.596 timestamp_ms=1783934604320
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=281 rss_bytes=33849344 v8_heap_used_bytes=3447552 v8_heap_total_bytes=5779456 v8_gc_count=2 v8_gc_ms=0.596 timestamp_ms=1783934609363
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=296 rss_bytes=33943552 v8_heap_used_bytes=3577216 v8_heap_total_bytes=6041600 v8_gc_count=2 v8_gc_ms=0.596 timestamp_ms=1783934614408
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=312 rss_bytes=33955840 v8_heap_used_bytes=2146944 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=2.772 timestamp_ms=1783934619458
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.00 cpu_time_ms=312 rss_bytes=33972224 v8_heap_used_bytes=2276544 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=2.772 timestamp_ms=1783934624530
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.26 cpu_time_ms=375 rss_bytes=34009088 v8_heap_used_bytes=2404576 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=2.772 timestamp_ms=1783934629522
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=390 rss_bytes=34074624 v8_heap_used_bytes=2534176 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=2.772 timestamp_ms=1783934634560
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=421 rss_bytes=34074624 v8_heap_used_bytes=2663776 v8_heap_total_bytes=4206592 v8_gc_count=3 v8_gc_ms=2.772 timestamp_ms=1783934639677
[metrics:mgr] scene=login_mgr type=LoginMgr processed=200 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=4.00
