starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\configs/local/mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
[process:mgr] one V8 started with 1 scene(s)
[login_mgr] LoginMgr scene started at 127.0.0.1:7000 with login scenes: login_1, login_2
login_mgr accepted 127.0.0.1:52332 as conn 1
login_mgr accepted 127.0.0.1:52681 as conn 2
login_mgr accepted 127.0.0.1:52682 as conn 3
login_mgr accepted 127.0.0.1:52683 as conn 4
login_mgr accepted 127.0.0.1:52684 as conn 5
login_mgr accepted 127.0.0.1:52685 as conn 6
login_mgr accepted 127.0.0.1:52686 as conn 7
login_mgr accepted 127.0.0.1:52687 as conn 8
login_mgr accepted 127.0.0.1:52688 as conn 9
login_mgr accepted 127.0.0.1:52689 as conn 10
login_mgr accepted 127.0.0.1:52690 as conn 11
login_mgr accepted 127.0.0.1:52691 as conn 12
login_mgr accepted 127.0.0.1:52692 as conn 13
login_mgr accepted 127.0.0.1:52693 as conn 14
login_mgr accepted 127.0.0.1:52694 as conn 15
login_mgr accepted 127.0.0.1:52695 as conn 16
login_mgr accepted 127.0.0.1:52696 as conn 17
login_mgr accepted 127.0.0.1:52734 as conn 18
login_mgr accepted 127.0.0.1:52735 as conn 19
login_mgr accepted 127.0.0.1:52736 as conn 20
login_mgr accepted 127.0.0.1:52737 as conn 21
login_mgr accepted 127.0.0.1:52738 as conn 22
login_mgr accepted 127.0.0.1:52739 as conn 23
login_mgr accepted 127.0.0.1:52752 as conn 24
login_mgr accepted 127.0.0.1:52753 as conn 25
login_mgr accepted 127.0.0.1:52754 as conn 26
login_mgr accepted 127.0.0.1:52758 as conn 27
login_mgr accepted 127.0.0.1:52759 as conn 28
login_mgr accepted 127.0.0.1:52760 as conn 29
login_mgr accepted 127.0.0.1:52761 as conn 30
login_mgr accepted 127.0.0.1:52762 as conn 31
login_mgr accepted 127.0.0.1:52763 as conn 32
login_mgr accepted 127.0.0.1:52764 as conn 33
login_mgr accepted 127.0.0.1:52782 as conn 34
login_mgr accepted 127.0.0.1:52783 as conn 35
login_mgr accepted 127.0.0.1:52784 as conn 36
login_mgr accepted 127.0.0.1:52785 as conn 37
login_mgr accepted 127.0.0.1:52786 as conn 38
login_mgr accepted 127.0.0.1:52788 as conn 39
login_mgr accepted 127.0.0.1:52800 as conn 40
login_mgr accepted 127.0.0.1:52803 as conn 41
login_mgr accepted 127.0.0.1:52804 as conn 42
login_mgr accepted 127.0.0.1:52805 as conn 43
login_mgr accepted 127.0.0.1:52806 as conn 44
login_mgr accepted 127.0.0.1:52807 as conn 45
login_mgr accepted 127.0.0.1:52808 as conn 46
login_mgr accepted 127.0.0.1:52809 as conn 47
login_mgr accepted 127.0.0.1:52810 as conn 48
login_mgr accepted 127.0.0.1:52811 as conn 49
login_mgr accepted 127.0.0.1:52831 as conn 50
login_mgr accepted 127.0.0.1:52833 as conn 51
login_mgr accepted 127.0.0.1:52834 as conn 52
login_mgr accepted 127.0.0.1:52835 as conn 53
login_mgr accepted 127.0.0.1:52836 as conn 54
login_mgr accepted 127.0.0.1:52837 as conn 55
login_mgr accepted 127.0.0.1:52838 as conn 56
login_mgr accepted 127.0.0.1:52852 as conn 57
login_mgr accepted 127.0.0.1:52855 as conn 58
login_mgr accepted 127.0.0.1:52856 as conn 59
login_mgr accepted 127.0.0.1:52857 as conn 60
login_mgr accepted 127.0.0.1:52858 as conn 61
login_mgr accepted 127.0.0.1:52859 as conn 62
login_mgr accepted 127.0.0.1:52860 as conn 63
login_mgr accepted 127.0.0.1:52861 as conn 64
login_mgr accepted 127.0.0.1:52862 as conn 65
login_mgr accepted 127.0.0.1:52863 as conn 66
login_mgr accepted 127.0.0.1:52882 as conn 67
login_mgr accepted 127.0.0.1:52883 as conn 68
login_mgr accepted 127.0.0.1:52886 as conn 69
login_mgr accepted 127.0.0.1:52887 as conn 70
login_mgr accepted 127.0.0.1:52888 as conn 71
login_mgr accepted 127.0.0.1:52889 as conn 72
login_mgr accepted 127.0.0.1:52890 as conn 73
login_mgr accepted 127.0.0.1:52903 as conn 74
login_mgr accepted 127.0.0.1:52906 as conn 75
login_mgr accepted 127.0.0.1:52907 as conn 76
login_mgr accepted 127.0.0.1:52908 as conn 77
login_mgr accepted 127.0.0.1:52909 as conn 78
login_mgr accepted 127.0.0.1:52910 as conn 79
login_mgr accepted 127.0.0.1:52911 as conn 80
login_mgr accepted 127.0.0.1:52912 as conn 81
login_mgr accepted 127.0.0.1:52913 as conn 82
login_mgr accepted 127.0.0.1:52930 as conn 83
login_mgr accepted 127.0.0.1:52933 as conn 84
login_mgr accepted 127.0.0.1:52934 as conn 85
login_mgr accepted 127.0.0.1:52935 as conn 86
login_mgr accepted 127.0.0.1:52936 as conn 87
login_mgr accepted 127.0.0.1:52937 as conn 88
login_mgr accepted 127.0.0.1:52938 as conn 89
login_mgr accepted 127.0.0.1:52939 as conn 90
login_mgr accepted 127.0.0.1:52956 as conn 91
login_mgr accepted 127.0.0.1:52959 as conn 92
login_mgr accepted 127.0.0.1:52960 as conn 93
login_mgr accepted 127.0.0.1:52961 as conn 94
login_mgr accepted 127.0.0.1:52962 as conn 95
login_mgr accepted 127.0.0.1:52963 as conn 96
login_mgr accepted 127.0.0.1:52964 as conn 97
login_mgr accepted 127.0.0.1:52965 as conn 98
login_mgr accepted 127.0.0.1:52966 as conn 99
login_mgr accepted 127.0.0.1:52983 as conn 100
login_mgr accepted 127.0.0.1:52986 as conn 101
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.25 cpu_time_ms=156 rss_bytes=32448512 v8_heap_used_bytes=2602464 v8_heap_total_bytes=4853760 v8_gc_count=2 v8_gc_ms=0.682
[metrics:mgr] scene=login_mgr type=LoginMgr processed=100 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=3.00
