starting process mgr with one V8 and 1 scene(s) from E:\VsCode\skynet\ets_runtime\perf\results\runtime_configs\map_capacity_20260713_083029\185p_8g_r2\mgr.json
scene login_mgr (LoginMgr) listening on 127.0.0.1:7000
login_mgr accepted 127.0.0.1:56524 as conn 150
login_mgr accepted 127.0.0.1:56526 as conn 151
login_mgr accepted 127.0.0.1:56527 as conn 152
login_mgr accepted 127.0.0.1:57068 as conn 153
login_mgr accepted 127.0.0.1:57072 as conn 154
login_mgr accepted 127.0.0.1:57180 as conn 155
login_mgr accepted 127.0.0.1:57181 as conn 156
login_mgr accepted 127.0.0.1:57190 as conn 157
login_mgr accepted 127.0.0.1:57191 as conn 158
login_mgr accepted 127.0.0.1:57194 as conn 159
login_mgr accepted 127.0.0.1:57195 as conn 160
login_mgr accepted 127.0.0.1:57196 as conn 161
login_mgr accepted 127.0.0.1:57211 as conn 162
login_mgr accepted 127.0.0.1:57212 as conn 163
login_mgr accepted 127.0.0.1:57213 as conn 164
login_mgr accepted 127.0.0.1:57214 as conn 165
login_mgr accepted 127.0.0.1:57223 as conn 166
login_mgr accepted 127.0.0.1:57224 as conn 167
login_mgr accepted 127.0.0.1:57225 as conn 168
login_mgr accepted 127.0.0.1:57232 as conn 169
login_mgr accepted 127.0.0.1:57233 as conn 170
login_mgr accepted 127.0.0.1:57234 as conn 171
login_mgr accepted 127.0.0.1:57235 as conn 172
login_mgr accepted 127.0.0.1:57244 as conn 173
login_mgr accepted 127.0.0.1:57245 as conn 174
login_mgr accepted 127.0.0.1:57246 as conn 175
login_mgr accepted 127.0.0.1:57247 as conn 176
login_mgr accepted 127.0.0.1:57248 as conn 177
login_mgr accepted 127.0.0.1:57259 as conn 178
login_mgr accepted 127.0.0.1:57260 as conn 179
login_mgr accepted 127.0.0.1:57261 as conn 180
login_mgr accepted 127.0.0.1:57262 as conn 181
login_mgr accepted 127.0.0.1:57271 as conn 182
login_mgr accepted 127.0.0.1:57272 as conn 183
login_mgr accepted 127.0.0.1:57273 as conn 184
login_mgr accepted 127.0.0.1:57281 as conn 185
login_mgr accepted 127.0.0.1:57282 as conn 186
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=1.58 cpu_time_ms=125 rss_bytes=33259520 v8_heap_used_bytes=3164840 v8_heap_total_bytes=4988928 v8_gc_count=2 v8_gc_ms=0.562 timestamp_ms=1783931476847
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.29 cpu_time_ms=140 rss_bytes=33325056 v8_heap_used_bytes=3309560 v8_heap_total_bytes=5513216 v8_gc_count=2 v8_gc_ms=0.562 timestamp_ms=1783931481941
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=156 rss_bytes=33722368 v8_heap_used_bytes=3456904 v8_heap_total_bytes=6037504 v8_gc_count=2 v8_gc_ms=0.562 timestamp_ms=1783931486961
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.61 cpu_time_ms=187 rss_bytes=33820672 v8_heap_used_bytes=3586504 v8_heap_total_bytes=6299648 v8_gc_count=2 v8_gc_ms=0.562 timestamp_ms=1783931492043
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=203 rss_bytes=33783808 v8_heap_used_bytes=2153352 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=1.098 timestamp_ms=1783931497047
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.30 cpu_time_ms=218 rss_bytes=33775616 v8_heap_used_bytes=2281392 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=1.098 timestamp_ms=1783931502059
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=234 rss_bytes=32108544 v8_heap_used_bytes=2410992 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=1.098 timestamp_ms=1783931507132
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
[metrics:inner_transport] active=0 opened=0 pending=0 max_pending=0 overloads=0 timeouts=0 disconnected_calls=0 late_responses=0 idle_closes=0
[process-metrics] process=mgr cpu_percent=0.32 cpu_time_ms=250 rss_bytes=32186368 v8_heap_used_bytes=2538992 v8_heap_total_bytes=4464640 v8_gc_count=3 v8_gc_ms=1.098 timestamp_ms=1783931512143
[metrics:mgr] scene=login_mgr type=LoginMgr processed=185 failed=0 ts_queue=0 ts_max_queue=15 rust_queue=0 rust_max_queue=15 backpressure=0 slow_disconnects=0 update_ms=0.00 handler_ms=0.00 max_handler_ms=1.00 total_handler_ms=6.00
